sep=;
OFA-1-081427-1;2023-10-27;N/A;SSE;2;80;291;5;{"d24":1,"d00":2,"d07":1,"d13":1};
OFA-1-081474-1;2023-10-28;N/A;SSE;2;90;505;0;;
OFA-1-081155-1;2023-10-30;N/A;TJHE;0;30;867;4;{"d17":4};
OFA-1-081370-1;2023-10-31;N/A;SSE;2;70;477;0;;
OFA-1-081292-1;2023-11-01;N/A;TJHE;0;50;546;0;;
OFA-1-081065-1;2023-11-01;N/A;TFAM;1;20;54;0;;
OFA-1-081957-1;2023-11-02;TOBN;TLBL;1;20;9;2;{"d24":2};
OFA-1-081602-1;2023-11-03;N/A;SSE;2;80;180;4;{"d24":2,"d03":2};2 pieces perdues+95 pces nok A210
OFA-1-081747-1;2023-11-06;N/A;TCGR;0;20;71;0;;
OFA-1-081747-1;2023-11-07;N/A;TCGR;0;20;82;0;;
OFA-1-081957-1;2023-11-08;N/A;SSE;2;80;117;7;{"d24":1,"d03":6};
OFA-1-081851-1;2023-11-09;TSDJ;TMSZ;0;80;84;5;{"d02":2,"d10":2,"d13":1};
OFA-1-081950-1;2023-11-10;N/A;TMSZ;0;60;943;0;;
OFA-1-082049-1;2023-11-13;WWW;TTMI;0;20;32;0;;
OFA-1-081872-1;2023-11-13;N/A;TBGO;1;70;525;0;;
OFA-1-081958-1;2023-11-14;N/A;TMSH;1;40;575;0;;
OFA-1-081381-1;2023-11-14;MDE;TFAM;1;80;16;1;{"d00":1};autre pcs déformé arrachées usinage
OFA-1-081972-1;2023-11-15;N/A;TMSH;1;20;189;0;;
OFA-1-082144-1;2023-11-16;KOU;TCGR;1;20;97;3;{"d02":3};
OFA-1-082058-1;2023-11-17;TAMA;TLBL;1;20;98;1;{"d13":1};
OFA-1-082144-1;2023-11-20;N/A;TFAM;0;70;938;0;;
OFA-1-082002-1;2023-11-21;TYBO;VBO;2;80;63;0;;
OFA-1-082194-1;2023-11-21;TDSO;TTMI;1;20;42;0;;
OFA-1-082113-1;2023-11-22;N/A;TLBL;0;20;53;0;;
OFA-1-082003-1;2023-11-23;MDE;TLBL;0;20;91;5;{"d26":4,"d22":1};
OFA-1-081157-1;2023-11-24;TJBA;TBGO;1;80;264;13;{"d24":5,"d00":6,"d08":2};Autre: chanfreins abimés 
OFA-1-081157-1;2023-11-23;MAF;TMSZ;1;80;130;4;{"d00":2,"d14":2};chanfrein
OFA-1-082145-1;2023-11-27;N/A;TMSZ;0;70;866;0;;
OFA-1-082145-1;2023-11-27;N/A;TFAM;1;80;0;3;{"d14":2,"d15":1};
OFA-1-082199-1;2023-11-28;N/A;TMSH;1;40;947;0;;
OFA-1-082213-1;2023-11-29;N/A;TJHE;0;20;179;1;{"d13":1};
OFA-1-081961-1;2023-11-30;TAGE;TTMI;0;20;111;9;{"d00":1,"d02":2,"d09":4,"d13":2};
OFA-1-082115-1;2023-12-01;TJMC;TTMI;0;20;48;0;;
OFA-1-082003-1;2023-12-04;N/A;TBGO;1;40;482;0;;
OFA-1-082003-1;2023-12-06;N/A;SFO;2;90;447;0;;
OFA-1-082213-1;2023-12-07;N/A;SFO;2;90;732;0;;
OFA-1-082210-1;2023-12-07;MAF;TBGO;1;80;229;1;{"d00":1};autre: marque sur l'arche 
OFA-1-082115-1;2023-12-08;N/A;VBO;2;80;55;0;;
OFA-1-082318-1;2023-12-11;N/A;SFO;2;80;50;2;{"d24":2};
OFA-1-082314-1;2023-12-12;N/A;VBO;2;80;17;0;;
OFA-1-082308-1;2023-12-13;N/A;TFAM;1;70;875;0;;
OFA-1-082401-1;2023-12-14;TMBO;TJHE;0;20;26;0;;
OFA-1-082314-1;2023-12-14;N/A;TMSZ;1;90;143;0;;
OFA-1-082398-1;2023-12-18;N/A;TFMA;0;60;38;0;;
OFA-1-082400-1;2023-12-19;N/A;TLBL;0;20;125;0;;
OFA-1-082400-1;2023-12-21;N/A;SSE;2;80;452;0;;
OFA-1-082484-1;2023-12-22;N/A;TMOL;2;20;91;0;;
OFA-1-084357-1;2024-05-28;N/A;TCGR;1;100;56;2;{"d20":2};
OFA-1-082361-1;2024-01-09;N/A;TFAM;1;20;26;0;;
OFA-1-082539-1;2024-01-10;N/A;TBGO;1;20;77;0;;
OFA-1-082668-1;2024-01-11;TOBN;TFAM;1;20;10;1;{"d13":1};
OFA-1-082608-1;2024-01-15;MDE;TLBL;0;20;20;1;{"d26":1};
OFA-1-082485-1;2024-01-13;LVA;TMOL;0;20;101;4;{"d26":3,"d13":1};
OFA-1-082608-1;2024-01-16;TMRS;TJHE;0;20;23;1;{"d13":1};
OFA-1-082493-1;2024-01-16;N/A;TMOL;1;20;28;0;;
OFA-1-082656-1;2024-01-17;N/A;TLBL;0;20;9;0;;
OFA-1-084219-1;2024-06-26;N/A;TCGR;1;100;100;0;;
OFA-1-084827-1;2024-07-02;TMBO;TMOL;1;101;100;18;{"d09":1,"d10":1,"d13":1,"d19":15};
OFA-1-082653-1;2024-01-17;TJMC;TMSZ;1;20;31;4;{"d24":2,"d26":1,"d11":1};
OFA-1-082653-1;2024-01-19;N/A;TCGR;0;60;969;0;;
OFA-1-084357-1;2024-05-29;N/A;SFO;2;110;1051;0;;
OFA-1-081871-1;2024-01-23;N/A;TTMI;1;30;643;0;;
OFA-1-083878-1;2024-05-30;N/A;SSE;2;110;1099;0;;
OFA-1-082607-2;2024-01-24;LVA;TMSZ;0;20;71;13;{"d26":13};
OFA-1-084487-1;2024-05-31;N/A;TTMI;0;100;74;2;{"d07":1,"d11":1};
OFA-1-084286-1;2024-06-03;N/A;TCGR;0;100;50;0;;
OFA-1-082607-2;2024-01-26;N/A;TJHE;0;50;500;0;;
OFA-1-084360-1;2024-06-03;N/A;TCGR;0;100;132;0;;
OFA-1-084457-1;2024-06-04;N/A;TCGR;0;100;232;1;{"d16":1};
OFA-1-082753-1;2024-01-26;N/A;TLBL;1;20;8;0;;
OFA-1-084457-1;2024-06-04;DSO;TMSZ;1;100;129;2;{"d26":1,"d15":1};
OFA-1-084486-1;2024-06-04;N/A;TTMI;1;100;118;1;{"d07":1};
OFA-1-082540-1;2024-01-29;N/A;TMOL;1;20;217;0;;
OFA-1-083889-1;2024-06-20;N/A;TBGO;1;60;973;0;;
OFA-1-084715-1;2024-06-20;TMAL;TTMI;1;100;130;5;{"d11":1,"d13":3,"d15":1};
OFA-1-081382-1;2023-10-18;WWW;TJHE;0;60;559;0;;
OFA-1-081368-1;2023-10-19;TOBN;SFO;2;80;88;7;{"d00":1,"d04":1,"d13":1,"d20":4};Lamage abimée (ébavurage)
OFA-1-081396-1;2023-10-20;WWW;TJHE;0;40;1423;0;;
OFA-1-081396-1;2023-10-21;N/A;TJHE;0;50;1421;2;{"d15":2};
OFA-1-081505-1;2023-10-24;MDE;SFO;2;80;108;20;{"d00":1,"d03":1,"d06":7,"d10":3,"d14":1,"d15":4,"d20":3};lamage abimé
OFA-1-081065-3;2023-10-25;TOBN;TFAM;0;20;45;2;{"d26":1,"d13":1};
OFA-1-081474-1;2023-10-25;N/A;XXX;2;20;26;0;;POINTAGE TLBL
OFA-1-081065-3;2023-10-26;N/A;TJHE;0;30;233;0;;
OFA-1-081372-1;2023-10-26;TAGE;TBGO;1;80;80;5;{"d00":2,"d13":1,"d15":2};2 hors tolérances 
OFA-1-081664-1;2023-10-27;LVA;XXX;2;20;87;1;{"d18":1};pointage-tmol
OFA-1-081474-1;2023-10-28;N/A;SSE;2;100;505;0;;
OFA-1-081664-1;2023-10-30;N/A;TJHE;0;30;808;0;;
OFA-1-081693-1;2023-10-31;N/A;SSE;2;70;545;0;;
OFA-1-081155-1;2023-10-23;TMBO;TFAM;0;20;87;0;;
OFA-1-081292-1;2023-11-01;N/A;TJHE;0;60;546;0;;
OFA-1-081013-1;2023-11-02;N/A;VBO;2;80;40;3;{"d11":3};
OFA-1-081957-1;2023-11-02;TYBO;TLBL;1;20;28;3;{"d00":1,"d11":1,"d13":1};
OFA-1-081602-1;2023-11-03;N/A;SSE;2;90;456;2;{"d00":2};95 PCES NOK A210+2 PCS PERDUES
OFA-1-081693-1;2023-11-06;LVA;TMSZ;0;80;118;13;{"d00":10,"d10":1,"d11":1,"d23":1};A210, CHANFRAIN
OFA-1-081747-1;2023-11-07;N/A;TMSH;0;20;104;0;;
OFA-1-081957-1;2023-11-08;N/A;SSE;2;80;300;33;{"d24":4,"d00":1,"d03":25,"d13":3};piece HT
OFA-1-081851-1;2023-11-09;N/A;TMSZ;0;80;59;0;;
OFA-1-081746-1;2023-11-10;AOU;SFO;2;80;23;3;{"d04":1,"d16":1,"d15":1};
OFA-1-081961-1;2023-11-13;LVA;TTMI;0;20;40;0;;
OFA-1-082002-1;2023-11-13;N/A;TCGR;1;20;68;0;;
OFA-1-081958-1;2023-11-15;N/A;TJHE;0;50;575;0;;
OFA-1-081972-1;2023-11-15;N/A;TLBL;1;20;209;0;;
OFA-1-082398-1;2024-01-16;N/A;TBGO;1;70;955;0;;
OFA-1-082058-1;2023-11-17;N/A;TLBL;1;20;14;0;;
OFA-1-081872-1;2023-11-14;N/A;SSE;2;80;81;11;{"d00":4,"d03":6,"d13":1};mal usines 
###chanfrein abimes 
###pieces HT
OFA-1-082143-1;2023-11-20;N/A;TMSH;0;20;71;0;;
OFA-1-082002-1;2023-11-21;TYBO;VBO;2;90;63;0;;ofa controle a la jauge dim a21o
OFA-1-082194-1;2023-11-21;TAMA;TTMI;1;20;48;0;;
OFA-1-081157-1;2023-11-22;N/A;VBO;2;60;147;0;;
OFA-1-082003-1;2023-11-23;N/A;TLBL;0;20;31;0;;
OFA-1-082485-1;2024-01-13;N/A;TJHE;0;20;66;0;;
OFA-1-082008-2;2023-11-25;N/A;TMSH;0;30;95;0;;
OFA-1-081157-1;2023-11-23;TSDJ;TMSZ;1;80;20;19;{"d00":10,"d06":1,"d14":1,"d13":5,"d15":2};chanfrein
OFA-1-082008-1;2023-11-27;TAGE;TTMI;0;20;57;0;;
OFA-1-082145-1;2023-11-28;N/A;TMSZ;0;90;840;0;;
OFA-1-081972-1;2023-11-28;N/A;TFAM;1;80;24;5;{"d24":1,"d11":4};
OFA-1-082213-1;2023-11-29;N/A;TJHE;0;20;46;2;{"d13":2};
OFA-1-082199-1;2023-11-30;N/A;TMSZ;0;70;947;0;;
OFA-1-082115-1;2023-12-01;TAHE;TMOL;0;20;113;1;{"d13":1};
OFA-1-082059-1;2023-12-04;TDSO;TBGO;1;80;136;11;{"d24":4,"d26":1,"d03":4,"d15":2};
OFA-1-082003-1;2023-12-06;N/A;SFO;2;100;447;0;;
OFA-1-082656-1;2024-01-17;N/A;XXX;2;20;40;0;;
OFA-1-081337-1;2023-12-07;N/A;TBGO;1;80;69;7;{"d24":1,"d00":1,"d06":1,"d08":3,"d13":1};Autre: marque sur l'arche
OFA-1-082115-1;2023-12-08;KOU;TBGO;1;80;53;2;{"d03":2};
OFA-1-082318-1;2023-12-11;TNAN;VBO;2;80;160;0;;
OFA-1-082115-1;2023-12-12;N/A;VBO;2;80;20;0;;
OFA-1-082356-1;2023-12-14;N/A;VBO;2;80;354;2;{"d26":2};
OFA-1-082115-1;2023-12-14;N/A;TMSZ;1;90;16;0;;
OFA-1-082310-1;2023-12-19;N/A;SSE;2;80;300;4;{"d24":4};
OFA-1-082197-1;2023-12-21;AOU;TLBL;0;20;113;3;{"d24":1,"d26":2};
OFA-1-082484-1;2023-12-22;N/A;TFMA;2;20;9;0;;
OFA-1-082311-2;2024-01-09;N/A;TMSZ;1;70;254;0;;
OFA-1-082539-1;2024-01-10;N/A;TMSH;1;20;40;0;;
OFA-1-082668-1;2024-01-11;N/A;TMSH;1;20;100;0;;
OFA-1-083885-1;2024-05-29;TSHU;TMOL;0;100;148;3;{"d00":2,"d08":1};
OFA-1-084219-1;2024-06-26;N/A;TLBL;1;100;91;2;{"d08":2};
OFA-1-084831-1;2024-07-02;TMSE;MSZ;1;100;132;2;{"d13":1,"d16":1};
OFA-1-084487-1;2024-05-30;N/A;TTMI;0;70;942;0;;
OFA-1-082608-1;2024-01-16;TMRS;TJHE;0;20;23;1;{"d13":1};
OFA-1-082653-1;2024-01-17;TLMA;TMSZ;1;20;26;1;{"d26":1};
OFA-1-084487-1;2024-05-31;N/A;TMOL;0;100;51;0;;
OFA-1-084457-1;2024-06-03;N/A;TCGR;0;70;1073;0;;
OFA-1-081871-1;2024-01-23;N/A;TTMI;1;50;640;0;;
OFA-1-082485-1;2024-01-23;TAGE;TLBL;1;20;73;1;{"d26":1};
OFA-1-082673-1;2024-01-24;N/A;TJHE;0;50;1004;0;;
OFA-1-084286-1;2024-06-03;N/A;TLBL;0;100;37;0;;
OFA-1-084457-1;2024-06-04;N/A;TLBL;0;100;164;1;{"d19":1};
OFA-1-082607-2;2024-01-26;N/A;TJHE;0;60;500;0;;
OFA-1-082753-1;2024-01-26;TDCR;XXX;2;20;24;5;{"d00":1,"d26":2,"d11":2};TKSI
OFA-1-082753-1;2024-01-26;TMBO;TMSH;1;20;72;2;{"d13":2};
OFA-1-084457-1;2024-06-04;N/A;TTMI;1;100;109;0;;
OFA-1-082540-1;2024-01-29;TNAN;TTMI;1;20;32;0;;
OFA-1-082815-1;2024-01-31;N/A;TJHE;0;50;1059;0;;
OFA-1-082191-1;2024-02-01;N/A;TJHE;0;50;531;0;;
OFA-1-082695-3;2024-02-05;N/A;SSE;2;104;188;0;;
OFA-1-082197-1;2024-01-08;N/A;TMSZ;1;100;84;0;;
OFA-1-084715-1;2024-06-20;TMSE;TMOL;1;100;120;8;{"d26":8};
OFA-1-084509-1;2024-06-24;TDHA;TTMI;0;100;168;4;{"d11":1,"d13":3};
OFA-1-081680-1;2023-10-18;WWW;TJHE;0;30;882;0;;
OFA-1-081666-1;2023-10-19;TLMA;TFMA;0;20;100;0;;
OFA-1-081677-1;2023-10-20;TJMC;TFMA;0;20;135;0;;Ebavurage d environ 45 pcs avec steph sur chiron
###
###Départ à 13h00
OFA-1-081396-1;2023-10-21;N/A;TJHE;0;60;1421;0;;
OFA-1-081155-1;2023-10-23;MAF;TCGR;0;20;87;3;{"d26":3};
OFA-1-081505-1;2023-10-24;TMRS;SFO;2;80;43;5;{"d06":2,"d10":2,"d13":1};
OFA-1-081065-3;2023-10-25;WWW;TMSH;0;20;65;4;{"d26":1,"d13":3};pas de visa sur la boite
OFA-1-081396-1;2023-10-25;N/A;VBO;2;80;728;6;{"d14":6};
OFA-1-081427-1;2023-10-26;N/A;SFO;2;50;867;1;{"d00":1};1 pce abimée trouvé ds une boite
OFA-1-081417-2;2023-10-26;TAGE;TTMI;1;20;12;0;;
OFA-1-081740-1;2023-10-27;N/A;SFO;2;50;351;2;{"d00":1,"d15":1};A10 ht
OFA-1-081417-2;2023-10-28;N/A;TJHE;0;40;165;0;;
OFA-1-081157-1;2023-10-30;N/A;XXX;0;20;110;0;;POINTAGE-TMOL
OFA-1-081664-1;2023-10-31;N/A;SSE;2;80;400;3;{"d00":1,"d10":2};ESCALIERS 6TROUS
OFA-1-081155-1;2023-11-01;TOBN;VBO;2;80;246;11;{"d00":9,"d26":1,"d13":1};A210
OFA-1-081740-1;2023-11-02;TAGE;SFO;2;60;348;3;{"d25":3};A10 nok
OFA-1-081957-1;2023-11-02;TYBO;TCGR;1;20;61;1;{"d26":1};
OFA-1-081602-1;2023-11-03;N/A;SSE;2;100;361;0;;
OFA-1-081693-1;2023-11-06;TOBN;TMSZ;0;80;35;0;;
OFA-1-081957-1;2023-11-08;N/A;SSE;2;90;496;0;;
OFA-1-081951-1;2023-11-09;TJMC;TFAM;0;80;63;2;{"d00":2};divers 1 trou sur 3 déformé 
OFA-1-081746-1;2023-11-10;N/A;SSE;2;80;145;14;{"d24":4,"d00":2,"d14":5,"d13":3};PIECES HT
OFA-1-081065-1;2023-11-07;N/A;TFAM;0;80;39;5;{"d11":2,"d14":2,"d13":1};divers 4 chanfrins habimé
OFA-1-081961-1;2023-11-13;N/A;TMOL;0;20;8;0;;
OFA-1-082002-1;2023-11-13;N/A;TMSH;1;20;77;0;;
OFA-1-081872-1;2023-11-14;N/A;TMSZ;1;80;100;10;{"d01":1,"d00":1,"d08":2,"d10":5,"d13":1};HT
OFA-1-081958-1;2023-11-15;N/A;TJHE;0;60;575;0;;
OFA-1-081188-1;2023-11-15;N/A;TBGO;1;60;382;26;{"d00":26};E10-E60 Rebuts
OFA-1-082058-1;2023-11-17;TMBO;TLBL;1;20;56;1;{"d10":1};
OFA-1-082143-1;2023-11-20;TMRS;TCGR;0;20;96;4;{"d00":1,"d26":1,"d06":2};
OFA-1-082143-1;2023-11-21;N/A;TMSH;0;30;732;0;;
OFA-1-081852-1;2023-11-21;TAMA;TMSZ;1;80;58;4;{"d06":1,"d08":1,"d11":2};
OFA-1-082113-1;2023-11-22;N/A;TMSH;0;20;61;0;;
OFA-1-082003-1;2023-11-23;TAGE;TFAM;0;20;88;2;{"d01":1,"d13":1};
OFA-1-082008-2;2023-11-25;N/A;TMSH;0;40;95;0;;
OFA-1-081157-1;2023-11-23;TJBA;TBGO;1;80;118;8;{"d24":1,"d00":4,"d08":1,"d13":1,"d15":1};autres:chanfriens
OFA-1-082008-1;2023-11-27;TYBO;TTMI;0;20;22;0;;
OFA-1-082145-1;2023-11-28;N/A;TMSZ;0;100;840;0;;
OFA-1-082213-1;2023-11-28;N/A;TCGR;1;20;26;0;;
OFA-1-082200-1;2023-11-29;N/A;VBO;2;90;913;0;;
OFA-1-081995-3;2023-11-30;N/A;TTMI;0;20;22;0;;AUCUNE INFO SUR LE VISA DE L'USINEUR
OFA-1-082115-1;2023-12-01;TAHE;TJHE;0;20;88;3;{"d13":3};
OFA-1-082307-1;2023-12-04;TAGE;TMOL;1;20;97;3;{"d26":2,"d13":1};
OFA-1-082307-1;2023-12-06;N/A;TMSZ;0;50;874;0;;
OFA-1-082213-1;2023-12-07;N/A;SFO;2;100;732;0;;
OFA-1-082314-1;2023-12-07;N/A;TMOL;1;20;7;0;;
OFA-1-082316-1;2023-12-08;N/A;TBGO;1;70;953;0;;
OFA-1-082308-1;2023-12-12;TJMC;TLBL;1;20;110;2;{"d13":1,"d15":1};
OFA-1-082356-1;2023-12-11;N/A;TCGR;1;20;59;3;{"d11":3};
OFA-1-082356-1;2023-12-14;N/A;SSE;2;80;325;1;{"d13":1};
OFA-1-082401-1;2023-12-14;N/A;TMSH;1;20;133;0;;
OFA-1-082142-1;2023-12-19;N/A;TMSZ;1;70;622;0;;
OFA-1-082400-1;2023-12-21;N/A;SFO;2;80;409;4;{"d24":4};
OFA-1-082484-1;2023-12-22;N/A;TLBL;0;20;31;0;;
OFA-1-082355-1;2024-01-08;N/A;TCGR;1;20;129;0;;
OFA-1-084335-1;2024-06-26;TOBN;TJBU;2;20;160;1;{"d11":1};
OFA-1-083885-1;2024-05-29;DCR;TTMI;0;100;196;14;{"d24":1,"d26":1,"d08":5,"d10":5,"d11":2};
OFA-1-082539-1;2024-01-10;N/A;TLBL;1;20;27;0;;
OFA-1-082668-1;2024-01-11;TSDJ;TLBL;1;20;107;1;{"d13":1};
OFA-1-084361-1;2024-05-30;N/A;TTMI;0;70;1096;0;;
OFA-1-084358-1;2024-05-31;TMBO;XXX;0;20;26;0;;377 julia perera
OFA-1-084360-1;2024-06-03;N/A;TLBL;0;100;150;1;{"d13":1};
OFA-1-082673-1;2024-01-24;N/A;TJHE;0;60;1004;0;;
OFA-1-082610-1;2024-01-17;N/A;SSE;2;70;937;0;;
OFA-1-082653-1;2024-01-17;TMLA;TMSZ;1;20;80;1;{"d26":1};
OFA-1-082493-1;2024-01-19;N/A;TMSH;0;20;75;0;;
OFA-1-084457-1;2024-06-04;TFBR;TMOL;1;100;98;2;{"d01":1,"d04":1};
OFA-1-082485-1;2024-01-23;LVA;TFMA;0;20;33;0;;
OFA-1-082485-1;2024-01-23;N/A;TLBL;1;20;0;1;{"d17":1};
OFA-1-082607-2;2024-01-24;N/A;TLBL;1;20;22;0;;
OFA-1-084363-1;2024-06-04;LVA;TMOL;1;100;135;12;{"d26":1,"d14":8,"d13":2,"d19":1};
OFA-1-084358-1;2024-06-06;TMAL;XXX;1;20;31;0;;377 JULIA PERERA
OFA-1-084288-1;2024-06-07;N/A;TTMI;1;100;100;0;;
OFA-1-082540-1;2024-01-29;MAF;TFGO;1;20;70;0;;
OFA-1-082816-1;2024-01-30;N/A;TFMA;1;70;999;0;;
OFA-1-082607-1;2024-01-16;N/A;TBGO;1;100;259;6;{"d24":3,"d00":1,"d10":1,"d15":1};partie triangle courte.
OFA-1-082493-1;2024-01-26;N/A;SFO;2;100;57;0;;
OFA-1-084715-1;2024-06-20;MRS;TFAM;1;100;50;3;{"d26":2,"d02":1};
OFA-1-081396-1;2023-10-18;TJBA;TSRA;0;20;200;0;;
OFA-1-081666-1;2023-10-19;TDCR;TFMA;0;20;22;0;;FORMATION 1 H COMPLIANCE + TOP 10
OFA-1-081602-1;2023-10-20;N/A;TJHE;0;50;470;0;;
OFA-1-081013-1;2023-10-21;TAMA;TFMA;0;20;87;7;{"d14":7};+ EBAVURAGE 80 PCS CHIRON
OFA-1-081740-1;2023-10-23;WWW;TFAM;0;20;15;0;;
OFA-1-081505-1;2023-10-24;TMRS;TMSZ;1;80;28;14;{"d06":11,"d10":3};
OFA-1-081666-1;2023-10-25;N/A;TJHE;0;50;784;0;;
OFA-1-081396-1;2023-10-25;TNAN;TBGO;1;80;27;0;;
OFA-1-081427-1;2023-10-26;N/A;SFO;2;60;867;0;;
OFA-1-081013-1;2023-10-26;N/A;TSRA;1;50;233;0;;
OFA-1-081664-1;2023-10-27;N/A;XXX;2;20;60;0;;pointage tlbl
OFA-1-081417-3;2023-10-28;N/A;TJHE;0;40;134;0;;
OFA-1-080973-1;2023-10-30;AOU;TMSZ;0;80;176;9;{"d13":7,"d15":2};
OFA-1-081664-1;2023-10-31;N/A;TBGO;2;80;47;0;;
OFA-1-081155-1;2023-11-01;TMBO;TMSZ;0;80;185;5;{"d24":3,"d00":2};HT
OFA-1-081065-1;2023-11-02;WWW;TFAM;1;20;18;1;{"d13":1};
OFA-1-081740-1;2023-11-03;WWW;VBO;2;90;315;0;;
OFA-1-081013-1;2023-11-02;TOBN;TMSZ;0;80;230;20;{"d00":11,"d10":1,"d11":1,"d13":4,"d15":3};1pcs HT , 10 pcs- chanfrain
OFA-1-081849-1;2023-11-06;TNAN;TMSZ;0;80;187;2;{"d06":1,"d13":1};
OFA-1-081957-1;2023-11-07;TAGE;TMSZ;0;80;44;2;{"d11":1,"d13":1};
OFA-1-081957-1;2023-11-08;N/A;SSE;2;100;496;0;;
OFA-1-081746-1;2023-11-09;TMAL;TMSZ;0;80;87;7;{"d26":4,"d14":3};
OFA-1-081746-1;2023-11-10;N/A;XXX;2;80;83;7;{"d24":7};
OFA-1-082049-1;2023-11-13;WWW;TMOL;0;20;108;3;{"d00":1,"d05":1,"d13":1};
OFA-1-082656-1;2024-01-16;TOBN;TMSZ;1;20;42;0;;
OFA-1-081872-1;2023-11-14;N/A;SFO;2;80;39;1;{"d03":1};
OFA-1-081456-1;2023-11-15;N/A;XXX;2;80;38;0;;
OFA-1-081958-1;2023-11-15;TSDJ;TMSZ;2;80;109;6;{"d00":3,"d02":1,"d10":1,"d11":1};HT
OFA-1-081972-1;2023-11-16;N/A;TMSH;1;30;932;0;;
OFA-1-081866-1;2023-11-17;N/A;TMSZ;1;90;200;1;{"d00":1};chanfrein
OFA-1-082143-1;2023-11-20;TSDJ;TLBL;0;20;120;2;{"d26":1,"d13":1};
OFA-1-082008-1;2023-11-21;LVA;TCGR;0;20;48;0;;
OFA-1-082050-1;2023-11-21;N/A;TFMA;1;30;592;0;;
OFA-1-082050-1;2023-11-22;N/A;TBGO;1;70;592;0;;
OFA-1-082194-1;2023-11-23;N/A;TMSH;0;30;755;0;;
OFA-1-082145-1;2023-11-24;N/A;TCGR;0;20;123;0;;
OFA-1-082200-1;2023-11-25;TAMA;TLBL;0;20;96;2;{"d00":1,"d02":1};foret coincer dans les 3 trous
OFA-1-082113-1;2023-11-27;N/A;TMSZ;0;80;29;0;;
OFA-1-082610-1;2024-01-17;N/A;XXX;2;50;937;0;;
OFA-1-082668-1;2024-01-11;N/A;TLBL;1;20;37;3;{"d26":1,"d15":2};
OFA-1-081972-1;2023-11-28;TMBO;TBGO;1;80;150;6;{"d24":1,"d10":2,"d13":1,"d15":2};
OFA-1-082200-1;2023-11-29;N/A;VBO;2;100;913;0;;
OFA-1-081995-3;2023-11-30;N/A;TMOL;0;20;15;1;{"d13":1};
OFA-1-082008-1;2023-12-01;LVA;TMSZ;0;80;121;1;{"d15":1};
OFA-1-082307-1;2023-12-04;TAHE;TMOL;1;20;53;1;{"d26":1};
OFA-1-082307-1;2023-12-06;N/A;TMSZ;0;60;874;0;;
OFA-1-082192-1;2023-12-07;N/A;VBO;2;80;193;9;{"d14":9};
OFA-1-082308-1;2023-12-07;N/A;TMOL;1;20;111;0;;
OFA-1-081955-2;2023-12-08;N/A;TBGO;1;80;144;0;;
OFA-1-082356-1;2023-12-11;TAMA;TBGO;1;20;56;0;;
OFA-1-082314-1;2023-12-12;TAMA;TFAM;1;80;10;0;;PCS aréte déformer 
OFA-1-082356-1;2023-12-14;N/A;SFO;2;80;250;2;{"d08":1,"d13":1};
OFA-1-082314-1;2023-12-14;N/A;TBGO;1;80;150;9;{"d00":6,"d08":1,"d13":1,"d15":1};pièces brillent 
OFA-1-082400-1;2023-12-19;ESI;TTMI;1;20;172;4;{"d24":1,"d13":3};
OFA-1-082400-1;2023-12-21;N/A;SFO;2;100;861;0;;
OFA-1-084836-1;2024-06-27;N/A;TFGO;0;50;47;0;;
OFA-1-084827-1;2024-07-02;TADB;MSZ;1;100;130;3;{"d26":1,"d09":1,"d13":1};
OFA-1-084450-1;2024-05-29;THKI;TEBU;0;20;31;0;;
OFA-1-084219-1;2024-05-30;N/A;TTMI;0;70;518;0;;
OFA-1-082493-1;2024-01-16;N/A;TMSH;0;20;40;0;;
OFA-1-082653-1;2024-01-18;TOBN;TLBL;0;20;53;2;{"d26":2};
OFA-1-082673-1;2024-01-19;N/A;TMSH;0;20;22;0;;
OFA-1-084358-1;2024-05-31;TMBO;TEBU;0;20;28;4;{"d26":1,"d05":3};
OFA-1-082493-1;2024-01-23;N/A;SFO;2;70;1256;0;;
OFA-1-082607-2;2024-01-24;TAHE;TTMI;0;20;60;40;{"d26":35,"d11":5};
OFA-1-084457-1;2024-06-03;TFBR;TJBU;0;20;62;1;{"d13":1};
OFA-1-084457-1;2024-06-04;TNAN;TBGO;1;100;84;0;;
OFA-1-084281-1;2024-06-06;TNAN;TBGO;1;100;145;3;{"d00":1,"d10":2};autre:limage
OFA-1-084428-1;2024-06-07;N/A;TBGO;1;100;22;0;;
OFA-1-084288-1;2024-06-10;DSO;TTMI;0;100;142;1;{"d24":1};
OFA-1-082540-1;2024-01-29;TNAN;TFMA;1;20;12;2;{"d11":1,"d13":1};
OFA-1-082655-1;2024-01-30;MAF;TJHE;0;20;100;0;;
OFA-1-082655-1;2024-01-30;TFBR;TTMI;1;20;95;2;{"d01":1,"d13":1};
OFA-1-082540-1;2024-01-31;N/A;TCGR;0;70;801;0;;
OFA-1-082191-1;2024-02-01;N/A;TJHE;0;60;531;0;;
OFA-1-083730-1;2024-06-11;DCR;TMSZ;0;100;170;18;{"d00":8,"d10":4,"d11":2,"d13":2,"d20":2};aureoles
OFA-1-084534-1;2024-06-12;N/A;SFO;2;100;30;2;{"d20":2};
OFA-1-082612-1;2024-02-03;N/A;TMSH;0;50;780;0;;
OFA-1-082197-1;2024-01-08;N/A;TMSZ;1;104;855;0;;
OFA-1-082396-1;2024-01-09;TDCR;TMSZ;1;100;65;2;{"d11":2};
